cry_volume,cry_frequency,motion_intensity,restlessness,heart_rate,heart_rate_trend,hr_variability,label
0.7827382873474147,0.742989299490128,0.8473720270166951,0.5136856036916505,155,10,0.3926856266888724,0
0.18449513927745015,0.18369370177142857,0.14413533788426403,0.17034757090611105,95,-12,0.2418887181975624,1
0.46597705814093593,0.37756437215898064,0.5412504698195475,0.7503938248384643,134,0,0.45126565975460187,2
0.6632539170786707,0.8080806347732805,0.6230597005746038,0.7099567206388603,177,29,0.8589332186714049,3
0.27323822584149654,0.38642371179639545,0.487647255978477,0.27772051451832225,123,1,0.3864085673449188,4
0.8711846879693106,0.7848125782032718,0.8536790660568521,0.4173191893263517,157,8,0.4373466127112602,0
0.13268259237441477,0.11970975932298618,0.06380622817270024,0.07692401007809165,108,-10,0.12843672655782287,1
0.5173663453173754,0.5613482877047664,0.4042418954229629,0.807205337824453,120,6,0.4186867676544438,2
0.7641422097137522,0.8025049134429423,0.6971412784726416,0.6179146824782786,166,22,0.6021360841794176,3
0.3557978324067366,0.34453179627402447,0.4008877159798467,0.37708200920050017,133,-2,0.2531383797846383,4
0.9383638431264953,0.8607211280849751,0.8669802925539312,0.5191441807208977,141,11,0.41758536356407,0
0.0957549396027232,0.08716555298981674,0.1387349776800577,0.12176741110730029,109,-7,0.24629665588431016,1
0.5037491483155182,0.33785896550511785,0.4102069767130319,0.8602956356474771,143,5,0.4974304825163988,2
0.7557319394898074,0.6575830266566568,0.5703023477867666,0.7620439695524134,177,30,0.7178156692871974,3
0.3478549423738799,0.35017474627945555,0.40803551443205216,0.2706906982592896,131,5,0.3239809951191939,4
0.8207089596185058,0.9392208387579588,0.9485684355297236,0.3866965913622869,148,6,0.3098049204146073,0
0.1546712842870589,0.09430428117432635,0.07010430016186683,0.1221627263526449,114,-15,0.24376512010866178,1
0.5077158729043105,0.47329887619903,0.5977945322664572,0.7958790101492833,123,1,0.3715423786535297,2
0.6933496794578908,0.6130370855708533,0.6777383719768892,0.6128854925200082,174,28,0.8088258048153829,3
0.3217137143473505,0.2787318611057528,0.45011771182536503,0.2743046600446028,128,0,0.3002640174632104,4
0.9988073135216095,0.8129995136471929,0.8497126671581563,0.312656663428187,141,8,0.48004721395476435,0
0.07812602112560002,0.23893896599990405,0.16668555523836293,0.18753062199852832,112,-7,0.18636533919567705,1
0.5662474674969206,0.5413717785615457,0.5589166671618079,0.9323215498690068,125,3,0.39392976088171905,2
0.8872607156535781,0.6558073824735652,0.5758281733630143,0.6402476765048244,177,26,0.8481266102488926,3
0.42172270536248535,0.2852614481030851,0.4228940782838116,0.24425425728379013,133,3,0.3603361476911131,4
0.8075395655202201,0.8694237395079034,0.9252408497107092,0.45883937068785496,143,12,0.3692451256517296,0
0.14946615984667658,0.2361888449319644,0.19927376741104896,0.18138040106122472,113,-5,0.20865921442912388,1
0.3252069540542519,0.5348571201007313,0.5416346558715021,0.8887676159250802,123,5,0.4619475873667165,2
0.6943077929952479,0.6648729253997763,0.5337117739625695,0.6861609546203321,178,25,0.8697219321505403,3
0.40839365942917694,0.4220858163542387,0.4382058553908955,0.33668984609622576,124,0,0.2719384191909522,4
0.9391798140435134,0.8109481317731306,0.887802354529426,0.42949078448170397,150,11,0.44823829238612983,0
0.1453439831760257,0.14048392404550086,0.09048377615601921,0.14804254533805328,111,-6,0.20300305999235066,1
0.4110914176400541,0.509536080664614,0.41581036568184754,0.8290649610926591,138,5,0.4331988260760766,2
0.6649157919825952,0.7800864859465332,0.6978574437070814,0.624511660212803,168,22,0.8106166247586121,3
0.3662018998729447,0.31286542475395873,0.4355587767269917,0.3844030233724097,131,-1,0.3314140468307542,4
0.942301550593393,0.7659180674275459,0.9515197305179656,0.4680867568443733,144,11,0.3958720526418411,0
0.058850285801110444,0.2224944138351873,0.1808412411546622,0.0998781002490741,98,-9,0.2440445600603135,1
0.49865488124744006,0.532734801103717,0.4299807912513604,0.9034256784007721,133,2,0.4267677886912884,2
0.7785663075115965,0.897657211699139,0.5204402109778725,0.6931104104208974,176,27,0.8487051507089378,3
0.3874477392634461,0.32437167173822556,0.390835848920289,0.3624949271493857,134,0,0.3751409917291997,4
0.8739451036413859,0.8776183374460925,0.9680273862983831,0.43422387659518225,149,7,0.4460213681678552,0
0.08344302260512412,0.126584829713689,0.1474021426196052,0.14143584793930683,108,-10,0.1361822625085341,1
0.37418064450140814,0.5360488497509174,0.4532909787868445,0.9554651865792547,123,4,0.41773878769771033,2
0.63394578530823,0.8095969484787431,0.5291030234459432,0.7625006139767814,179,23,0.6820560924806124,3
0.41106808893702934,0.3044967501589918,0.49676126465872716,0.26013753043356824,127,-2,0.382478414652861,4
0.852649287476694,0.9217636334043338,0.9043864716206094,0.4430568226269813,156,8,0.3793158612510595,0
0.12406893267510713,0.24509222376807155,0.05514676899495152,0.11183523368654943,112,-7,0.1321299932180692,1
0.5996737133542566,0.5278605054264823,0.5927182468817875,0.8991222516868662,132,3,0.32564699030321614,2
0.7898669572032473,0.7251378713676887,0.538280762073899,0.7438906503630024,180,21,0.6029451459343348,3
0.2926875856069077,0.35831366762413636,0.41085242434358415,0.27587574408668253,131,5,0.28291298427498457,4
0.8965639821636038,0.8489895428495842,0.934183917564442,0.5375013336539527,159,8,0.3489349236954056,0
0.1068317344976311,0.08631844841825767,0.15724569986445278,0.16011758055485692,107,-11,0.2236836565988947,1
0.5449908990815825,0.4834004346288562,0.5877311747135494,0.984048285661142,129,3,0.44617379341532193,2
0.7666654524684235,0.6026331992077378,0.514731518885812,0.6431298085823908,175,28,0.6927277777125863,3
0.3015628889285722,0.3677720385891269,0.42711105374582103,0.24384360183498288,134,3,0.2577324584901724,4
0.7891993921958599,0.7361036270151536,0.8771867302923928,0.3424019764798113,148,5,0.4583609898779821,0
0.05954542953519232,0.1622594193499996,0.1584075616736001,0.1592885933956406,99,-9,0.23947864198375413,1
0.5660370627615109,0.3757965984553245,0.4661704326517468,0.8729786249379992,127,5,0.3118102087876695,2
0.8265022731767607,0.6350624719933718,0.6992740597415126,0.6465868992792794,173,18,0.7484114122738257,3
0.3113243780907847,0.3379955656887063,0.40739082261228104,0.29728017885471575,135,1,0.28683808658561394,4
0.9568019205068324,0.9106884554402636,0.7717787731107824,0.5962361148601611,159,9,0.4195306898724856,0
0.08131726186395824,0.13225090632408926,0.1245878806395664,0.1440937602246153,99,-15,0.21122443492963588,1
0.5605463034098417,0.3126775637670988,0.5285479000436948,0.7905251458815591,139,0,0.38460055261015014,2
0.8373176809450454,0.6149148522221095,0.5102665823791093,0.7913363633535521,179,17,0.8137000149776108,3
0.3812398893933181,0.3689415244458866,0.45991208442578924,0.21885827599681648,135,0,0.38345366249928714,4
0.9735838502182526,0.7506153281193262,0.7571883013633175,0.3683170443980621,148,11,0.3032873990598519,0
0.17814717874904756,0.2473919586869805,0.10021558785987286,0.18685563727345733,112,-9,0.12115498406917186,1
0.4812212443287771,0.3422214731285232,0.5794871549817904,0.9468579857885899,127,0,0.3991572508492384,2
0.715993099233286,0.7022214282587551,0.5864303848353674,0.6090891955362002,173,29,0.6189902986251472,3
0.2646528532490152,0.36278541259883,0.4041256113253425,0.26330730470370206,132,-1,0.343061408469214,4
0.9885648671715987,0.944080038550186,0.914157031484141,0.50800964899668,149,6,0.3189528886258271,0
0.18958485388642438,0.24115708083000253,0.1298646352515796,0.16527969491468497,113,-15,0.19127211660356458,1
0.3685918361143704,0.34163804505449086,0.45596722763130243,0.9438556118387001,127,4,0.3697718877795425,2
0.8307268472304925,0.8830010977417335,0.5817563657136743,0.6427526737375382,167,24,0.772542189239351,3
0.3364372874570156,0.2972021354339199,0.47519170183670845,0.24090142349379368,132,3,0.3974430165293499,4
0.8728687757194102,0.7817331868821655,0.9917174315757336,0.38382414651197444,157,12,0.3018598403439414,0
0.11487761151738664,0.23694747206478267,0.12057957887710756,0.19822590521656475,105,-8,0.1437372327897411,1
0.3001343221299307,0.5014874255269903,0.4690204035955806,0.8595486638655968,124,5,0.49921230088051516,2
0.7147470965842431,0.8303703527976354,0.5602896433508419,0.6944989373489079,174,23,0.8662503904393253,3
0.441232089999537,0.38755227893895133,0.32875859856378237,0.31603822964831113,121,3,0.2645818533955023,4
0.9881948024197976,0.765270066447472,0.8101004930240034,0.4437830816293906,146,11,0.42551666967769075,0
0.1827974989986632,0.20814495293387403,0.18486605508820647,0.13230152619530183,96,-13,0.15211918742047942,1
0.39168359895469607,0.5891556575104522,0.42952995901245433,0.8741944323014178,130,6,0.4435014761039556,2
0.7960147366886428,0.8796523652619019,0.5502068366257602,0.7915403767251196,178,25,0.7196641048826706,3
0.39965148274604634,0.4243114945020562,0.3652130599443872,0.24484458643082507,132,-2,0.3103573335711149,4
0.8652701592199231,0.9722419796345276,0.9621758263566562,0.30109171371036314,154,10,0.4933981661406841,0
0.10429952684275819,0.089384857383112,0.1839275990729014,0.17155103099159985,110,-10,0.22892393797619695,1
0.4350331496381007,0.3657838920278415,0.5070091685715861,0.9810084285576584,142,6,0.45558044391431424,2
0.6691159024925633,0.7243333990333214,0.6657777005114661,0.7584327895035622,174,24,0.8006169678627939,3
0.3688139375496188,0.3480124969981379,0.3070289500980842,0.2706331388143113,121,-2,0.3657955139254627,4
0.863495753845403,0.8558674329201558,0.9803236498527146,0.40609354011945786,160,12,0.42529084968066483,0
0.13339616364000106,0.22099130201495598,0.1410679599068366,0.1573377386306854,106,-13,0.10063213787118215,1
0.3580472295110467,0.39372024857769766,0.5964306294919117,0.9386021748811259,129,0,0.48744529188755464,2
0.8772773206933759,0.7787765300527388,0.5069752950251293,0.6557935625099022,170,15,0.820178272819337,3
0.4016020412835167,0.4316073630456421,0.45423946200914356,0.21188398082457996,127,-2,0.3435413429228318,4
0.8668447603750578,0.8767947029328795,0.9504374313190276,0.531506974979016,150,5,0.4760534033365981,0
0.10580237824929131,0.12843442209945072,0.06255064461310052,0.09074839288456243,100,-5,0.22948368417916581,1
0.5835227773539373,0.3121080067335629,0.542816582758226,0.9950629446957109,120,5,0.3641388862809243,2
0.6193943092165687,0.6139599140430628,0.5927029885225713,0.6636191612590545,172,26,0.661624774488595,3
0.3520921819607999,0.4167202325003634,0.4362967052717518,0.34184128205525643,128,5,0.30374353504299995,4
0.7906321689441027,0.9702546212274618,0.771839885819119,0.5478457308608591,159,11,0.4431517372063015,0
0.12503192513795597,0.16268996530445579,0.14518765526202757,0.14250011862158463,104,-8,0.16089980617339664,1
0.3203335069872052,0.39706255813639424,0.5771059033730961,0.979102425180687,132,1,0.33696348174871793,2
0.8214375002090645,0.8637081336362942,0.5458320056885037,0.7976051101193471,180,30,0.6477075584371583,3
0.37598142104803256,0.33104939262517086,0.3853806767190773,0.30211935808295987,133,1,0.3969560142113674,4
0.7682577128597329,0.7046011525234424,0.98307682706729,0.32807726121190706,150,6,0.3394316826145919,0
0.08022856324107386,0.06335120548603915,0.18029563582195873,0.07587897231577627,103,-10,0.21560005647531888,1
0.3301380699629877,0.3954455881069378,0.47407538017108913,0.842262272690235,142,5,0.4815560616399794,2
0.8612563042653247,0.8759003068088845,0.6921862916621075,0.7331405277678654,172,15,0.7731976594347216,3
0.3304014481166578,0.4145059923542077,0.32960724301370325,0.3450065701046917,125,1,0.27867744236882525,4
0.8258677057544844,0.7924757916264082,0.7515936338508656,0.38139448245513763,152,5,0.3873049788559593,0
0.07203624844378209,0.1075648289052516,0.18142056213313157,0.11164383740598582,109,-11,0.21145344737597724,1
0.37401650129566555,0.39082499198442067,0.5996030229730459,0.956962798703259,120,2,0.3406254853401982,2
0.7804796880163389,0.6791640202358581,0.5129981115378348,0.7039676807466538,166,26,0.806532984459952,3
0.3952236843625855,0.29565659904767877,0.36843294064762905,0.2783988363516315,133,-1,0.3985354426868389,4
0.7961921437646386,0.7354246305120467,0.9977183092951191,0.47157303837167186,152,8,0.4138756179838705,0
0.17061703599248232,0.052406255955731874,0.06445190323734595,0.13933449930608477,99,-6,0.16945238644868094,1
0.500897304949263,0.4779900250623863,0.42606280740159874,0.7567323624505505,142,0,0.4780011987496345,2
0.7429641156799688,0.8947649938711453,0.6707937742354688,0.7821956582787134,178,24,0.8217246211898998,3
0.4099081268270539,0.27760792354082464,0.48462788863787054,0.36821759429943873,131,-2,0.2859202341433754,4
0.7956796817541363,0.970489494889601,0.7117929766275971,0.3122359002323898,160,6,0.48409038410752014,0
0.09700209933865517,0.1868643392755131,0.09306066257513754,0.11456523525230192,107,-10,0.13653417195554113,1
0.5951812425180868,0.4178375513552087,0.5278474207494731,0.8732116538251145,124,7,0.47410386797894843,2
0.7697365101050879,0.8772672495285672,0.6517024894421319,0.6328353336225213,165,23,0.6286995899848665,3
0.3141415401528677,0.35907505493187036,0.3467468291346943,0.394781900903755,129,2,0.26355547009823854,4
0.7647535121831347,0.9954546109870541,0.7055399314503917,0.47520501277153726,150,10,0.45904250316051204,0
0.05384348189468592,0.05448196812232262,0.19263903961033735,0.15845264967417286,110,-11,0.14485056622329148,1
0.46442512670105,0.5572732828420746,0.5907517049649671,0.9148842572562423,141,8,0.4404969392390137,2
0.8639414269467065,0.6938415908058719,0.5934637711212887,0.6313758866021333,167,18,0.884298022426494,3
0.3959095904225135,0.2655439701159294,0.44559444066048265,0.34317081531044974,125,5,0.35089716828603473,4
0.8908334783119309,0.8381206639486609,0.9813510752378365,0.35403727459208384,142,7,0.4755505748408725,0
0.1719562655907054,0.1430931398495937,0.1733641315664568,0.07962044271060739,110,-7,0.16679271997187942,1
0.4153171860854916,0.41988137363136463,0.40923661961447766,0.9984448260813887,133,1,0.32480780672117804,2
0.8927510373963532,0.8521675394302067,0.6434582422715942,0.781441459769467,172,30,0.6016089323047079,3
0.3735702285295507,0.26203885772720537,0.3401893747198327,0.2888348235366864,129,5,0.26091445873020713,4
0.9869842590373259,0.8139911414182428,0.8483150076365142,0.4827343575408171,160,10,0.49146265003163303,0
0.11065542674321796,0.088489652522859,0.09795415837786531,0.11405618391396195,106,-10,0.11462240176653132,1
0.4327246560843009,0.4752788555545686,0.5016445870320178,0.7958693039874953,142,2,0.3701193221080908,2
0.7086446890529287,0.8358327177106417,0.6927686243974789,0.6664405203963728,171,21,0.8149240214394341,3
0.3856788433663527,0.38128837869482624,0.3079695426408919,0.21006178037509818,131,5,0.34041833626588763,4
0.9675571595147553,0.9837175491552068,0.8221039011826834,0.46100229867896525,140,5,0.3768451310151482,0
0.0642170565126034,0.07441816568938456,0.053369335486431774,0.13140027017710865,101,-10,0.16153483593848775,1
0.4459157155597605,0.3473999448009662,0.5191563436755184,0.9251601499895572,143,3,0.431300328549721,2
0.694662523615941,0.8770054828030429,0.597169029806416,0.6809413208434597,166,25,0.6001834713804585,3
0.3462732526426196,0.2671474821627125,0.3117996582509283,0.3219432428788442,126,2,0.3753053506203364,4
0.8672717230778968,0.9030051162215326,0.9129795291064806,0.337752994550232,143,11,0.36646433070772627,0
0.07182389281523549,0.0711080110975926,0.17883651355840147,0.17079762194096648,103,-12,0.1297211855794507,1
0.3901157967993497,0.5347476499984286,0.40825400539263224,0.9670520912080934,141,4,0.38703944036324717,2
0.687114792179099,0.8703737843282884,0.5017120909591302,0.6397144671246886,179,17,0.662466172701493,3
0.3353392909705904,0.2565962634665078,0.49551911551207717,0.2524568650240718,128,4,0.2959497856743126,4
0.7953446756783839,0.87843580824218,0.7345240592600345,0.4444258688509638,157,6,0.3764769117186493,0
0.1999235876366568,0.08260920822192078,0.07824793915504578,0.19202582987030153,106,-8,0.13948046794025026,1
0.4326145509682011,0.4200317007909617,0.4036630994556869,0.7863380956844939,138,6,0.3880781262393368,2
0.791068259971081,0.8316458558618627,0.6284451570016322,0.712171634576924,177,16,0.868061298771595,3
0.40211049631155205,0.34301273381370795,0.4035728838203953,0.254347119278058,124,5,0.30327706901309354,4
0.9144855049746095,0.8495809208710271,0.7662648742266542,0.46074550662408176,148,8,0.40040678588069256,0
0.12714338196441466,0.22239673491284434,0.13249713808066785,0.11458205024952323,95,-9,0.20252861022361543,1
0.39413631152769696,0.37085718624193714,0.5846975800277157,0.7829678660049428,133,5,0.42325696972287685,2
0.693211552367854,0.6068550994827137,0.635525534510369,0.6932658285715133,165,20,0.8692412519717777,3
0.4181610188460906,0.38656873904108713,0.4163079534305192,0.30499360720801505,132,1,0.3840503223150543,4
0.9568087290414655,0.9938705136272051,0.8287643972916956,0.34565747264519125,160,10,0.4780726751491105,0
0.08100769762007641,0.24323448226181887,0.11316435615807573,0.15622082169584037,114,-10,0.2293917355531223,1
0.5805930852887635,0.5709286233527494,0.5344138730321648,0.8368325963439638,141,8,0.3047557420788311,2
0.6315589518783701,0.8411894636781857,0.6027270901132515,0.622976363727647,171,25,0.7082718391248789,3
0.26751525139335186,0.31893555393599593,0.3427340977832218,0.34356394463780704,124,4,0.3125972594617561,4
0.967422805137951,0.792864530137092,0.9703522523475714,0.36060778425103246,153,10,0.41255379517286755,0
0.07842036125307733,0.24064550611297902,0.16547816716552033,0.17777248701885168,99,-5,0.11965312775075963,1
0.44291731820744334,0.5455355096332175,0.4345199907224818,0.955070199794517,130,3,0.4990937370077852,2
0.8433697478004556,0.7253362186751865,0.5343820236198142,0.6070346017970586,174,26,0.8601861915378142,3
0.4152927322615591,0.296676114753592,0.44440148233399723,0.3515176551317813,132,1,0.32635404211351543,4
0.9243831187055082,0.9577214729269954,0.7654581065861594,0.3343992457643834,152,6,0.36692416567208586,0
0.1978602385019319,0.07660624635369105,0.1233641268951188,0.1351821594579376,101,-14,0.14609537351895135,1
0.3027006303692676,0.5769823292514249,0.4048121992634769,0.9712791198229328,135,0,0.31724019588938773,2
0.7416801133812874,0.8219063660126971,0.6913239546025208,0.6962902350919781,166,18,0.6627016628766162,3
0.39227349451526,0.30968922675019017,0.30597977984659125,0.23218671078627984,130,1,0.2788432249068973,4
0.8845182773439854,0.942947217724911,0.8058399458729401,0.3847018882274461,151,11,0.39237298130892845,0
0.07066798499132712,0.06253133251622228,0.12528267847487223,0.0638496349509036,111,-5,0.10395660040379709,1
0.3607733475888554,0.5016347583098485,0.5464258810369546,0.9944812787244448,131,2,0.37265272934947696,2
0.6447253250341968,0.890875519250894,0.6771838948201032,0.7515683328496158,172,16,0.8806559861819925,3
0.37647581935807706,0.31389470732023267,0.39191930305040823,0.3575297372147951,133,-2,0.37841814358757747,4
0.7953152865655553,0.9727230007126805,0.9481591432507186,0.5599863988718788,146,5,0.3150881749583995,0
0.11776378256612088,0.17977904428964908,0.17995723248192275,0.08876979881727914,103,-12,0.16638099516844015,1
0.4163723751476526,0.3049403220645856,0.46926754298588497,0.7605601120506087,127,0,0.3588718962324966,2
0.6319109946537268,0.6919704864336912,0.6849526760442023,0.6753950590651794,166,16,0.8030663170574067,3
0.29890917169879755,0.336925154410171,0.3014526792077993,0.2262731875876771,121,2,0.2663903325575694,4
0.7942151975286366,0.7207234979549408,0.9235624229367255,0.46943424103416054,154,11,0.46085870603693635,0
0.13255617336430647,0.143898240744245,0.15132620796979726,0.11114434897147592,110,-14,0.14312175122501167,1
0.3206687211985107,0.36020640111321967,0.5575421880024916,0.8763026550322784,132,5,0.3927780596599303,2
0.798658423943907,0.7783827591625555,0.5658350331104525,0.7236730324548668,165,17,0.614842592182397,3
0.4427923047615577,0.4150848468795121,0.3378541473780181,0.20064508624713606,127,-1,0.2930914920624153,4
0.7873100015991448,0.8276179825415432,0.9549638666857598,0.36452953431204393,142,11,0.45841003678713754,0
0.11719310008365079,0.2172463070302159,0.18861279010993953,0.13705803428490426,103,-6,0.14981748714648258,1
0.37398038362381997,0.3213540603346285,0.4369625074225142,0.7772438254343361,138,0,0.3463288525214993,2
0.8990722382481965,0.896429322119275,0.6958557110110003,0.6535902632823367,166,18,0.7962861115252184,3
0.3204084213765839,0.3174466419622863,0.31125638380561527,0.31806689300256696,133,3,0.282322826996348,4
0.7876239511682985,0.8332186080740477,0.9098725366807192,0.4594066395939368,148,11,0.40496347454886594,0
0.08379885998262696,0.22920545776494866,0.17104917029681982,0.059664123038273884,113,-13,0.167197816860154,1
0.4903486357105824,0.3422739713021041,0.477393224940648,0.8322861092511015,130,3,0.3230678072780003,2
0.6723753935383243,0.6943132425337853,0.6553429651839519,0.6125791002905566,166,18,0.8724859492858946,3
0.4015328049870447,0.2581250350599884,0.4713651514551874,0.23609482391259948,129,4,0.29969985659466336,4
0.7964696809818734,0.7360047961970952,0.9336803243997178,0.3239454835055773,148,5,0.4887559814092249,0
0.10419538615066012,0.18383801297395946,0.06656408018562403,0.06976844370247487,100,-14,0.1590271394212892,1
0.5029627553603901,0.32154573153661753,0.5326552479817988,0.7664024350270979,136,7,0.39698623306203645,2
0.7094510442102806,0.6273624235354097,0.6289982032253927,0.7431464879263942,165,19,0.7019050838068127,3
0.448310291267909,0.35260223287211656,0.44037828160777426,0.36539313255818634,120,2,0.3372760397535623,4
0.8832351738468831,0.721730533803614,0.8528108768924112,0.3070210340401962,148,5,0.32581216480779196,0
0.18827712085858372,0.12929282593487695,0.1778939601320611,0.09220935629086381,102,-7,0.21769375753673692,1
0.438452415961222,0.324743495993405,0.5208658844512366,0.8405977282603552,135,5,0.3533883988852064,2
0.7776290998565931,0.8243936095483616,0.6675926627752957,0.75899002681586,165,26,0.7807399994382505,3
0.34821721849583215,0.3911719585827603,0.4609491091223431,0.3102495269602972,121,0,0.3711212151830103,4
0.9327581207843783,0.762403450887088,0.8855784145092622,0.4714859565856555,147,5,0.49846091008207827,0
0.1146883763525226,0.22037488064530558,0.13015291597139997,0.16495079592946066,96,-8,0.13045401860672648,1
0.315401611963454,0.5697468841474023,0.47622363333723894,0.9357697356606552,130,6,0.3019669528184688,2
0.7173736185321019,0.8904293897772351,0.5090659744058855,0.6234903211571865,166,26,0.6988602316648607,3
0.31941581941483915,0.44434433683275476,0.39504176541336267,0.24360905241100242,122,5,0.27656822730668934,4
0.9271266380128383,0.9992754200828486,0.9075303805740083,0.4574181400096844,147,9,0.49423999685861475,0
0.15512428890558874,0.07280374214003027,0.10493228477788258,0.05201818615774079,106,-7,0.11510858620800811,1
0.3758422566064284,0.3197473336308406,0.48588494972942053,0.8076329632295386,126,5,0.3924535185374606,2
0.7179463663494293,0.8632127714398701,0.6621591361668562,0.7425051041325038,175,20,0.7468635450482308,3
0.36037743058492355,0.35510470662793064,0.3225021899459214,0.35953802980971933,131,1,0.3641029802840354,4
0.8787022959517538,0.9984197354454971,0.7203674341401284,0.42079280332215035,141,9,0.3464325184404927,0
0.19000685736743866,0.23516357912083513,0.15279066011240872,0.08821817788796839,104,-8,0.1248273038240161,1
0.3292783370171581,0.5458817538703066,0.5047822163947647,0.8379636319246873,124,6,0.4128103171763859,2
0.6354856918016293,0.8274379505915043,0.5314792959666507,0.6566896805019521,171,17,0.71273890806747,3
0.44443221434214253,0.4279516560207695,0.35417601629345663,0.3271311379833697,126,3,0.393401750279238,4
0.9537647471978093,0.7273157308023706,0.9246162304740213,0.4490467359246008,142,8,0.36260884644602603,0
0.18276420816542388,0.1839920797979025,0.08603528193997134,0.11150570268641984,110,-9,0.1912245266999817,1
0.552405057757642,0.3677019606807862,0.47736782198087024,0.8542662771139575,129,3,0.31467508338737643,2
0.8802531846215029,0.7456887610401266,0.546287405032715,0.614631107538227,167,30,0.6296371201745257,3
0.34448102404267555,0.33995105411664583,0.3195023290292803,0.2047099013593605,133,2,0.2757298333792304,4
0.7640305439261941,0.9740320387803716,0.7489967441857833,0.5758940074377796,147,6,0.31063450993207825,0
0.15192302974028216,0.16556069686632485,0.1525977413667934,0.13456565945042798,96,-8,0.1318442710594624,1
0.3341785804845974,0.48341607805033393,0.5833240053857986,0.9135382963186442,145,0,0.4760017467169482,2
0.7643382907350854,0.8849168723497405,0.569520708410912,0.7381123129570907,169,22,0.831031012147329,3
0.3911135165052295,0.374397097638267,0.369895497365971,0.29836682275501164,130,0,0.29238875166387224,4
0.9778614800114488,0.9744593722123666,0.7279000001367592,0.3291349449156946,153,7,0.3898780305002459,0
0.14724255756721766,0.23347209899161436,0.09887831046553516,0.10575770098361365,96,-14,0.11908191904212313,1
0.4041316396157225,0.5291440797280034,0.5649933410193321,0.8045608651815899,124,7,0.3146503971108721,2
0.7291662170317113,0.7437074143694009,0.5341664788358939,0.7289319224606547,172,20,0.6395600170025824,3
0.28063971428126483,0.2895406242552597,0.49476073325020437,0.3183061858202087,131,-2,0.34918463908207764,4
0.9000491654452165,0.8520687791734756,0.9274003269130511,0.35775451219355087,146,11,0.499034160333363,0
0.1835935685403846,0.14217423952443511,0.1231354823098932,0.058789215367379376,96,-13,0.20869492127875156,1
0.36167392976451446,0.5287964261963664,0.44175680119654964,0.7758351849298206,123,2,0.44898133839687454,2
0.7037606377801617,0.6504285723822212,0.5085386516060795,0.7455512292468707,168,20,0.7109875226265991,3
0.43510209982322723,0.3740066046615416,0.3102419670012488,0.2815539685416373,127,-2,0.2878018037987696,4
0.9168272951247707,0.8963740315349433,0.716168421027786,0.4915518649075764,151,10,0.37920225731407947,0
0.18601144214413173,0.21522032130677204,0.0919609132005976,0.13996284237249856,104,-7,0.16276211030801457,1
0.4441136652343385,0.32126945260951556,0.4465685763347022,0.7646250027778179,139,4,0.39901947958092243,2
0.6897381327861912,0.6001025634373022,0.6828494592991596,0.673545908800573,169,22,0.8545622119193671,3
0.42124392085226414,0.3400273791064524,0.4574927764003326,0.22099218257993372,121,-2,0.3107536912348953,4
0.8379107039270144,0.7027390858350003,0.7298106702151334,0.5282965010662539,145,5,0.3324123919096315,0
0.10287280290097106,0.08095905820256118,0.17942233173611954,0.09672764215182748,99,-8,0.1384597701573922,1
0.4629852603909884,0.33252178461906856,0.55259597713082,0.9321537354600112,121,7,0.41724676506897723,2
0.6522123260211419,0.6141389186225797,0.5310896330011499,0.6850714328346508,180,27,0.8677031805578909,3
0.3673638390928096,0.2531471193955019,0.3089291867237524,0.2073509779741657,125,2,0.2600502915936136,4
0.8124654556704766,0.8225284773101406,0.8138660590828075,0.3075718679683432,158,8,0.4809992844619049,0
0.1433362145080379,0.19237601982236252,0.09205632922003504,0.05746648752199052,100,-14,0.19226109231708718,1
0.5472421718993605,0.47504537048277706,0.4974690430700818,0.8278154266130131,121,6,0.44038905880214113,2
0.8507824136422111,0.7451172969430815,0.6961608265575724,0.7870377988137298,176,30,0.6005551435786873,3
0.3135322724109435,0.37013256697912267,0.4539109044581209,0.3624268696216207,124,2,0.3684443789886358,4
0.8977351861252723,0.7014798084925999,0.7583614634301235,0.5899849072329268,148,8,0.39013908320006496,0
0.10991788164150504,0.12669390370547645,0.0714832939963695,0.13930464852325275,97,-15,0.10355240948226202,1
0.520274328938199,0.43739224845469893,0.4276404866886654,0.8796205238557202,145,8,0.3711818307741932,2
0.7234601923025539,0.671913736324956,0.6870325025707327,0.7408302282063874,179,30,0.726683339557361,3
0.35277048788524124,0.4168175176492741,0.3775193346794025,0.296296408170508,133,0,0.2819202815605291,4
0.866771267664769,0.9702824611089416,0.9793813531114567,0.3107297435239533,146,9,0.4851556380888706,0
0.15392500505194334,0.18102407233952428,0.0958683132785379,0.15144457794838107,115,-7,0.1254422895583769,1
0.5350770040681534,0.5544362492601433,0.44570699140651127,0.8139572619075004,132,1,0.490211667069003,2
0.8016277149793417,0.7128973293588174,0.6638364884289838,0.6719379621215462,170,30,0.7948958480726975,3
0.43732883972776226,0.2649424463774152,0.3172427217199248,0.3493152330002925,127,-2,0.31336903223798696,4
0.7935218250225807,0.943521017202309,0.9067748210319126,0.459729174928875,153,12,0.3776927933708404,0
0.12444814629771926,0.22447453576708382,0.12788881271376884,0.07184394582458399,100,-14,0.19782391954752834,1
0.4872971043751725,0.44815536921686494,0.4957804285004171,0.8795997702117553,130,4,0.416329693176923,2
0.7766898527306657,0.7422732534316121,0.6014669613597702,0.7743909125727171,177,23,0.6722038294668757,3
